filename,width,height,class,xmin,ymin,xmax,ymax
image-36-_jpg.rf.98f8371f64a27c004dd0cd47154f9b07.jpg,640,640,comedones,71,316,74,318
image-36-_jpg.rf.98f8371f64a27c004dd0cd47154f9b07.jpg,640,640,comedones,51,317,55,321
image-36-_jpg.rf.98f8371f64a27c004dd0cd47154f9b07.jpg,640,640,comedones,30,306,33,309
image-36-_jpg.rf.98f8371f64a27c004dd0cd47154f9b07.jpg,640,640,comedones,41,308,45,311
image-36-_jpg.rf.98f8371f64a27c004dd0cd47154f9b07.jpg,640,640,papules,299,382,311,391
IMG_4086_jpeg_jpg.rf.9905355a422a713ea82dd65e4514a162.jpg,640,640,pustules,481,167,492,177
IMG_4086_jpeg_jpg.rf.9905355a422a713ea82dd65e4514a162.jpg,640,640,pustules,457,138,470,146
IMG_4086_jpeg_jpg.rf.9905355a422a713ea82dd65e4514a162.jpg,640,640,pustules,421,127,433,135
IMG_4086_jpeg_jpg.rf.9905355a422a713ea82dd65e4514a162.jpg,640,640,pustules,183,102,203,112
IMG_4086_jpeg_jpg.rf.9905355a422a713ea82dd65e4514a162.jpg,640,640,comedones,208,253,212,256
IMG_4086_jpeg_jpg.rf.9905355a422a713ea82dd65e4514a162.jpg,640,640,comedones,158,252,162,255
IMG_4086_jpeg_jpg.rf.9905355a422a713ea82dd65e4514a162.jpg,640,640,comedones,157,260,161,262
IMG_4086_jpeg_jpg.rf.9905355a422a713ea82dd65e4514a162.jpg,640,640,comedones,148,257,152,260
IMG_4086_jpeg_jpg.rf.9905355a422a713ea82dd65e4514a162.jpg,640,640,comedones,143,255,147,257
IMG_4086_jpeg_jpg.rf.9905355a422a713ea82dd65e4514a162.jpg,640,640,comedones,155,246,158,248
IMG_4086_jpeg_jpg.rf.9905355a422a713ea82dd65e4514a162.jpg,640,640,comedones,161,240,165,242
IMG_4086_jpeg_jpg.rf.9905355a422a713ea82dd65e4514a162.jpg,640,640,comedones,164,257,168,259
IMG_4086_jpeg_jpg.rf.9905355a422a713ea82dd65e4514a162.jpg,640,640,comedones,190,241,193,243
IMG_4086_jpeg_jpg.rf.9905355a422a713ea82dd65e4514a162.jpg,640,640,comedones,187,252,191,254
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,papules,226,241,238,252
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,papules,170,491,180,500
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,papules,261,582,271,589
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,papules,279,586,287,591
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,papules,191,461,201,469
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,papules,186,447,193,452
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,papules,201,405,208,412
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,papules,171,427,177,433
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,papules,157,464,164,470
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,papules,149,445,156,451
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,papules,474,469,480,475
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,papules,428,459,434,465
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,comedones,436,386,440,390
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,comedones,440,392,444,396
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,comedones,455,403,460,406
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,comedones,462,398,467,402
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,comedones,429,419,433,422
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,comedones,411,408,415,412
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,comedones,227,409,231,413
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,hyperpigmentation - scars,203,448,212,458
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,hyperpigmentation - scars,208,432,218,438
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,hyperpigmentation - scars,147,415,164,444
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,hyperpigmentation - scars,193,506,210,530
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,papules,216,490,221,496
image-76-_jpg.rf.9bce9e8b03b9a924a312f7ea35a1c67c.jpg,640,640,hyperpigmentation - scars,499,444,509,466
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,pustules,404,328,410,331
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,403,320,407,323
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,298,373,303,376
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,312,375,317,378
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,323,379,328,381
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,329,380,334,382
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,nodules - cysts,171,323,181,328
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,197,309,202,312
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,160,307,165,309
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,157,311,162,313
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,165,309,170,311
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,173,318,178,320
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,178,319,184,321
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,204,316,209,319
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,160,322,165,325
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,161,327,166,330
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,173,328,179,330
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,191,331,195,333
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,217,331,222,334
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,185,330,190,333
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,216,294,221,297
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,218,300,223,302
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,226,306,230,308
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,259,341,265,343
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,387,307,394,310
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,414,310,418,313
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,428,314,431,316
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,423,314,427,316
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,hyperpigmentation - scars,203,335,211,338
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,340,347,346,350
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,153,332,156,334
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,hyperpigmentation - scars,176,338,180,341
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,hyperpigmentation - scars,169,335,173,338
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,hyperpigmentation - scars,161,334,166,336
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,hyperpigmentation - scars,164,330,168,333
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,hyperpigmentation - scars,180,344,184,348
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,167,314,171,315
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,169,303,173,305
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,171,302,174,303
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,171,299,174,301
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,178,299,181,301
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,199,320,203,322
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,219,317,223,319
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,213,323,216,324
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,252,329,257,331
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,244,328,247,330
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,203,312,206,314
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,171,310,174,311
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,175,313,178,314
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,179,305,182,306
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,188,317,191,319
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,183,306,186,307
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,188,301,191,302
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,189,302,191,303
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,200,306,203,308
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,203,300,206,302
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,199,298,202,300
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,192,294,195,295
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,187,294,190,296
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,173,293,177,295
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,186,292,189,293
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,207,296,209,298
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,217,296,220,298
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,222,295,225,297
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,224,307,226,308
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,223,306,225,307
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,210,304,213,305
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,220,303,222,304
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,231,301,233,302
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,231,300,233,301
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,228,302,230,303
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,235,301,237,303
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,227,299,229,300
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,223,298,225,299
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,244,296,248,298
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,237,301,239,302
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,242,302,244,303
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,242,304,244,305
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,240,307,243,308
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,237,308,240,310
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,247,309,249,310
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,234,298,236,299
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,246,301,248,302
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,237,323,242,326
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,307,338,312,341
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,382,318,386,320
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,384,324,389,327
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,nodules - cysts,278,225,286,230
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,250,241,254,243
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,253,244,257,246
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,258,245,262,247
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,235,238,240,240
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,238,233,243,235
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,253,235,257,237
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,248,234,252,236
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,231,230,235,232
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,249,231,253,233
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,271,242,275,244
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,265,241,268,243
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,262,240,265,242
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,263,238,267,240
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,263,235,268,238
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,263,232,266,234
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,266,230,270,232
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,259,231,263,233
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,242,226,245,228
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,253,226,257,228
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,257,223,262,225
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,264,225,268,227
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,270,223,276,225
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,279,229,283,231
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,259,226,262,228
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,262,227,265,228
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,267,227,270,228
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,271,228,274,230
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,241,222,244,223
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,comedones,280,218,283,219
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,270,238,274,240
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,280,241,284,243
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,290,246,293,248
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,254,251,258,253
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,281,256,285,258
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,292,259,297,261
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,304,270,309,272
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,308,262,313,265
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,212,229,216,231
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,206,233,210,235
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,235,224,239,226
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,249,222,253,224
bb2ef5_0d6032cfb5e04f7e8cd3ebbf556eec69-mv2_jpg.rf.9b65a87583914dfeea5c7ba3a5686ec7.jpg,640,640,papules,245,222,248,224
